x1,x2,y
2.989213474339922350e-01,8.269452750685368780e-01,0.000000000000000000e+00
1.410399394354755254e+00,4.627894129415652813e-01,0.000000000000000000e+00
9.999257149897664565e-01,8.869600245188636878e-01,0.000000000000000000e+00
1.465961144884844469e-01,2.002873590990678299e+00,0.000000000000000000e+00
7.422911322181255933e-01,-3.70E-01,0.000000000000000000e+00
1.669061103897925502e+00,-1.29E-01,0.000000000000000000e+00
-1.02E+00,-7.75E-01,1.000000000000000000e+00
2.667219560926046729e+00,-4.56E-01,0.000000000000000000e+00
1.744806290909017177e+00,4.686593162078409036e-01,0.000000000000000000e+00
-1.17E+00,6.849158514689267507e-01,1.000000000000000000e+00
1.104217308621573551e-01,2.161724214206411254e+00,0.000000000000000000e+00
-8.90E-01,-9.76E-01,1.000000000000000000e+00
-1.33E+00,-1.17E+00,1.000000000000000000e+00
-5.89E-01,-1.05E+00,1.000000000000000000e+00
-4.45E-01,-9.92E-02,1.000000000000000000e+00
2.363390762315713267e-01,1.914311340653497062e+00,0.000000000000000000e+00
-1.46E+00,-1.57E+00,1.000000000000000000e+00
2.429785703475872971e+00,1.209944182661442102e-01,0.000000000000000000e+00
9.320855363980916630e-01,-1.01E+00,0.000000000000000000e+00
-2.02E+00,2.836784089648399787e-01,1.000000000000000000e+00
2.600872520251843678e+00,9.105068304542884849e-01,0.000000000000000000e+00
-1.94E+00,1.885043354033239416e+00,1.000000000000000000e+00
5.283242674707330222e-01,2.025017594943734789e+00,0.000000000000000000e+00
-1.35E+00,2.941977807548818435e-01,1.000000000000000000e+00
5.343210304230417984e-01,-1.95E+00,1.000000000000000000e+00
-4.85E-01,-2.15E+00,1.000000000000000000e+00
1.728365693236063594e+00,7.884447304215730368e-01,0.000000000000000000e+00
2.747143847257381921e+00,-2.62E-01,0.000000000000000000e+00
-1.30E+00,-1.08E+00,1.000000000000000000e+00
1.497148756352098653e+00,5.028709789877696679e-01,0.000000000000000000e+00
9.663082706254536580e-01,2.939068817244073983e+00,0.000000000000000000e+00
-1.95E+00,7.281622644846359460e-01,1.000000000000000000e+00
-6.45E-01,3.381031895980926016e+00,0.000000000000000000e+00
-8.33E-01,-6.27E-01,1.000000000000000000e+00
-4.33E-01,-1.25E+00,1.000000000000000000e+00
-1.54E+00,2.855453444281927933e+00,0.000000000000000000e+00
-4.08E-01,-1.15E+00,1.000000000000000000e+00
-1.08E+00,-2.61E+00,1.000000000000000000e+00
6.074847837031470688e-01,-3.01E+00,1.000000000000000000e+00
-1.61E+00,-7.47E-01,1.000000000000000000e+00
-1.30E+00,-2.30E+00,1.000000000000000000e+00
6.685138319941789087e-01,-1.48E-01,0.000000000000000000e+00
6.757549329372140035e-01,2.151260092984081052e+00,0.000000000000000000e+00
-8.29E-01,-2.03E+00,1.000000000000000000e+00
2.137234394474874843e+00,1.204617336192847832e+00,0.000000000000000000e+00
2.140187156299400595e+00,1.377947649517822448e+00,0.000000000000000000e+00
2.315782796104616903e+00,-1.05E+00,0.000000000000000000e+00
-1.82E-01,-5.28E-01,1.000000000000000000e+00
-1.18E+00,-1.76E+00,1.000000000000000000e+00
-2.78E-01,-2.46E+00,1.000000000000000000e+00
-2.22E-01,2.164204603875268251e+00,1.000000000000000000e+00
-7.37E-01,-1.49E+00,1.000000000000000000e+00
-1.94E+00,5.923373998035277310e-01,1.000000000000000000e+00
-3.54E-01,-1.15E+00,1.000000000000000000e+00
-1.88E+00,7.560512914588779498e-01,1.000000000000000000e+00
1.736835918709120685e+00,6.059060438277608096e-01,0.000000000000000000e+00
-3.65E-01,-6.67E-01,1.000000000000000000e+00
-2.07E-01,-2.55E+00,1.000000000000000000e+00
-5.43E-01,-1.20E+00,1.000000000000000000e+00
8.452544365843764895e-01,1.209493378465493985e+00,0.000000000000000000e+00
-2.33E-01,-7.45E-01,1.000000000000000000e+00
-1.92E+00,3.608497608426866066e-01,1.000000000000000000e+00
-1.05E+00,-2.35E+00,1.000000000000000000e+00
-5.43E-01,-3.10E+00,1.000000000000000000e+00
-2.77E-01,-8.27E-01,1.000000000000000000e+00
8.402615580524730454e-01,-3.06E-01,0.000000000000000000e+00
-1.38E+00,-1.39E+00,1.000000000000000000e+00
-1.23E+00,-1.34E+00,1.000000000000000000e+00
-2.21E+00,-1.30E+00,1.000000000000000000e+00
-2.52E+00,-1.38E+00,1.000000000000000000e+00
6.167588291890666596e-01,6.341554732879948197e-01,0.000000000000000000e+00
-1.79E+00,-7.55E-01,1.000000000000000000e+00
7.579684256136226539e-01,-2.42E+00,1.000000000000000000e+00
1.439569581348487448e+00,4.846935747079699763e-01,0.000000000000000000e+00
-1.24E+00,-1.26E+00,1.000000000000000000e+00
1.729914594274552186e+00,1.661799191705232825e+00,0.000000000000000000e+00
1.850408669951595586e+00,1.978691707297302704e+00,0.000000000000000000e+00
-6.35E-01,-2.83E+00,1.000000000000000000e+00
1.382548479588976420e+00,2.193624368112662981e-01,0.000000000000000000e+00
4.124296012454233273e-01,-3.39E+00,1.000000000000000000e+00
2.525922125893421022e+00,6.366377108356526815e-01,0.000000000000000000e+00
-5.10E-02,-1.61E-01,0.000000000000000000e+00
7.952618307200119974e-01,2.888346126865301011e-01,0.000000000000000000e+00
1.102471251671707009e+00,-8.62E-01,0.000000000000000000e+00
1.023052534320953333e+00,1.681141152651183246e+00,0.000000000000000000e+00
-2.02E+00,8.151850307651293814e-01,1.000000000000000000e+00
-9.62E-01,1.975871981610382022e-01,1.000000000000000000e+00
-1.34E+00,-4.73E-01,1.000000000000000000e+00
2.952575968991677957e+00,-1.46E+00,0.000000000000000000e+00
-1.14E+00,-1.56E+00,1.000000000000000000e+00
2.064885747754668710e+00,7.981949722579444462e-01,0.000000000000000000e+00
1.980876915566909036e+00,5.225552553888248575e-01,0.000000000000000000e+00
-1.10E+00,-8.93E-01,1.000000000000000000e+00
5.629650041902977131e-01,1.246972664638877681e+00,0.000000000000000000e+00
-8.03E-01,-1.75E+00,0.000000000000000000e+00
-7.91E-01,8.698483886829366796e-01,1.000000000000000000e+00
-2.36E+00,3.893981554736740125e-01,1.000000000000000000e+00
-1.11E+00,-1.32E+00,1.000000000000000000e+00
-3.24E+00,1.070874383596485568e+00,1.000000000000000000e+00
1.453383194327764638e+00,2.506578814474160199e-01,0.000000000000000000e+00
5.962485297679740448e-01,1.600984083528827151e+00,0.000000000000000000e+00
1.256946557023381983e+00,1.740405253211658732e+00,0.000000000000000000e+00
6.494715325800727301e-01,8.948913692247361107e-01,0.000000000000000000e+00
8.743380263048950995e-01,2.907560224985666242e+00,0.000000000000000000e+00
-1.13E-01,1.397328379717702074e+00,0.000000000000000000e+00
3.182890481945789496e+00,-2.12E-01,0.000000000000000000e+00
-9.91E-02,2.006274581221100917e+00,0.000000000000000000e+00
1.109474643857576659e+00,-2.50E+00,1.000000000000000000e+00
1.925394842679905905e+00,2.974403993516859246e-01,0.000000000000000000e+00
-9.32E-01,1.750489179169711251e+00,1.000000000000000000e+00
3.934515490159418150e-01,1.230882480776571253e+00,0.000000000000000000e+00
6.046694506070762198e-01,-2.34E-01,0.000000000000000000e+00
-1.99E-01,1.945276419245237198e+00,0.000000000000000000e+00
1.979144634792375346e+00,7.676092121281135050e-01,0.000000000000000000e+00
1.420211736995649898e-01,-2.31E-01,0.000000000000000000e+00
-7.18E-01,-2.35E+00,1.000000000000000000e+00
-6.05E-03,-7.12E-01,1.000000000000000000e+00
1.569502978872115095e+00,2.099392108189147343e+00,0.000000000000000000e+00
1.375005996645713768e+00,8.348097681673409820e-01,0.000000000000000000e+00
2.925430529137032387e+00,8.654708262893688608e-02,0.000000000000000000e+00
3.464657312039630677e-01,2.890510543645036456e+00,0.000000000000000000e+00
-5.12E-01,-1.47E+00,1.000000000000000000e+00
7.421589329570636995e-01,-2.60E+00,1.000000000000000000e+00
2.240056468578525972e-01,1.370190671357204071e+00,0.000000000000000000e+00
1.124242453876070691e+00,5.020489812746833369e-01,0.000000000000000000e+00
-2.25E+00,-5.04E-01,1.000000000000000000e+00
-1.52E+00,2.741853684023464854e+00,0.000000000000000000e+00
-1.52E-01,6.766428091696243818e-01,0.000000000000000000e+00
1.325997052801295206e+00,1.140774805178550011e+00,0.000000000000000000e+00
-1.06E+00,1.621019887888489885e-01,1.000000000000000000e+00
2.060934132054696111e+00,-7.21E-01,0.000000000000000000e+00
3.884668260218759883e-01,4.076758384099878341e-01,0.000000000000000000e+00
-1.78E+00,7.793989430155968678e-01,1.000000000000000000e+00
-3.28E-01,-1.76E+00,1.000000000000000000e+00
-2.53E+00,-3.35E-01,1.000000000000000000e+00
3.164461515357164245e-01,9.868948799622632162e-01,0.000000000000000000e+00
3.855188081518024390e+00,-1.31E+00,0.000000000000000000e+00
-8.25E-02,-1.15E+00,1.000000000000000000e+00
7.196834658721964484e-01,2.426701734848219605e+00,0.000000000000000000e+00
1.562012488899585216e+00,6.228800936314635717e-01,0.000000000000000000e+00
3.792441660332233622e-01,5.387215742025939225e-01,0.000000000000000000e+00
1.880223591795509241e+00,4.375886211755860566e-01,0.000000000000000000e+00
-4.59E-01,-5.89E-01,1.000000000000000000e+00
-9.78E-01,-3.51E-01,1.000000000000000000e+00
1.087102807878561062e-01,-1.82E+00,1.000000000000000000e+00
-1.23E+00,4.811412035358316186e-01,1.000000000000000000e+00
-3.60E-01,-1.62E+00,1.000000000000000000e+00
5.375920443060251408e-01,8.549294655081274286e-01,0.000000000000000000e+00
-1.55E-01,2.954207792358390705e+00,0.000000000000000000e+00
7.281778795260490655e-01,2.429888441515252850e+00,0.000000000000000000e+00
1.665087044837637309e-01,1.964282782868729260e+00,0.000000000000000000e+00
1.854442613824407449e+00,1.968400212574529240e-01,0.000000000000000000e+00
-1.42E+00,8.631322108726514619e-01,1.000000000000000000e+00
-2.08E+00,1.904403666154297570e+00,1.000000000000000000e+00
-1.75E+00,-2.96E+00,1.000000000000000000e+00
-8.13E-01,2.989634648639309944e+00,0.000000000000000000e+00
1.521181187459424766e+00,1.836045324587842753e-02,0.000000000000000000e+00
-6.26E-01,-1.98E-01,1.000000000000000000e+00
1.841061658636467646e+00,-2.31E+00,1.000000000000000000e+00
-6.72E-01,-1.81E+00,1.000000000000000000e+00
2.005713587126274344e+00,9.312211647697098416e-01,0.000000000000000000e+00
1.581021114604381106e+00,9.889792776456080015e-01,0.000000000000000000e+00
1.727767042036154388e+00,3.084514582881136557e-01,0.000000000000000000e+00
-1.24E+00,-1.13E-01,1.000000000000000000e+00
2.366897696743881951e+00,1.249798394616879804e+00,0.000000000000000000e+00
-6.43E-01,-5.14E-01,1.000000000000000000e+00
3.739184705150778720e-01,1.082496114331230830e+00,0.000000000000000000e+00
1.039037600140285456e+00,7.581788951828235534e-01,0.000000000000000000e+00
1.127657106601861248e+00,1.212180811011221548e+00,0.000000000000000000e+00
-1.53E+00,2.177564104033261061e-01,1.000000000000000000e+00
4.608599173245123692e-01,9.652180517831977502e-01,0.000000000000000000e+00
-1.10E+00,-2.37E+00,1.000000000000000000e+00
-9.89E-01,-3.45E+00,1.000000000000000000e+00
-2.53E-02,9.422406306607072901e-02,1.000000000000000000e+00
2.757054960700199286e-01,-3.29E+00,1.000000000000000000e+00
2.983645313357249362e-01,2.134854406179428121e+00,0.000000000000000000e+00
2.099987075144471138e+00,4.217851167590849770e-01,0.000000000000000000e+00
-2.18E+00,4.384853247143252197e-01,1.000000000000000000e+00
2.492375846423178221e+00,-4.65E-01,0.000000000000000000e+00
-1.84E-01,-2.77E+00,1.000000000000000000e+00
-1.99E+00,9.258944126358228943e-02,1.000000000000000000e+00
1.528277898843358962e+00,1.845070740221123717e+00,0.000000000000000000e+00
-2.38E+00,1.384673581056328651e+00,1.000000000000000000e+00
-1.16E+00,-1.90E+00,1.000000000000000000e+00
9.528565531833390612e-01,1.274989426261647019e+00,0.000000000000000000e+00
8.309649858804115663e-01,-1.77E-01,0.000000000000000000e+00
1.548109733589924542e+00,1.173786418609128690e+00,0.000000000000000000e+00
-7.23E-01,-1.07E+00,1.000000000000000000e+00
1.681801567567769329e+00,1.909156813216044135e-01,0.000000000000000000e+00
1.657166321024044209e-01,-2.64E+00,1.000000000000000000e+00
5.093774677122389072e-01,9.787902531746454082e-01,0.000000000000000000e+00
5.536886957998754522e-01,1.965219880790768370e+00,0.000000000000000000e+00
-2.22E+00,4.317981110096691388e-01,1.000000000000000000e+00
-7.52E-01,-1.52E+00,1.000000000000000000e+00
-2.65E-01,-4.22E-01,1.000000000000000000e+00
-4.35E-01,2.055710483089825846e+00,0.000000000000000000e+00
-1.50E+00,-2.20E-01,1.000000000000000000e+00
-9.07E-01,-5.05E-01,1.000000000000000000e+00
1.012944914316031619e+00,1.365922618623724771e+00,0.000000000000000000e+00
-9.61E-01,-1.99E+00,1.000000000000000000e+00
1.781965813828753298e+00,-4.53E-01,0.000000000000000000e+00
-1.78E+00,-1.25E-01,1.000000000000000000e+00
2.029228902764708131e+00,2.675708671362411195e+00,0.000000000000000000e+00
1.186240159146631834e+00,5.562106176882224418e-01,0.000000000000000000e+00
-5.80E-01,-3.59E+00,1.000000000000000000e+00
2.755473121166660100e+00,-5.54E-01,0.000000000000000000e+00
6.199033239205882229e-01,-1.65E-01,0.000000000000000000e+00
-5.03E-01,-5.99E-01,1.000000000000000000e+00
-5.28E-01,-2.57E+00,1.000000000000000000e+00
-2.32E-01,2.351449988430454940e+00,0.000000000000000000e+00
-1.41E+00,-1.11E+00,1.000000000000000000e+00
-2.35E-01,-4.43E+00,1.000000000000000000e+00
1.253610587998093884e+00,-5.00E-03,0.000000000000000000e+00
1.416287245664211714e+00,1.353268430430022651e+00,0.000000000000000000e+00
2.828725580660961803e-01,1.038360697194610660e+00,0.000000000000000000e+00
-1.51E+00,-1.86E+00,1.000000000000000000e+00
-1.18E+00,7.443595536583066941e-02,1.000000000000000000e+00
-2.95E-01,2.831410790159391677e+00,0.000000000000000000e+00
9.690199105754013220e-03,-1.43E+00,1.000000000000000000e+00
-6.14E-02,-9.57E-02,1.000000000000000000e+00
-2.08E+00,-5.51E-01,1.000000000000000000e+00
1.948676473454504510e-01,5.658840037758419150e-01,1.000000000000000000e+00
6.484839082160370749e-01,1.185330793111943892e+00,0.000000000000000000e+00
-1.16E+00,-1.05E+00,1.000000000000000000e+00
-3.87E-01,-2.58E+00,1.000000000000000000e+00
-1.56E+00,-4.98E-02,1.000000000000000000e+00
1.786537994373974092e+00,1.193427339275762389e+00,0.000000000000000000e+00
-4.25E-02,8.121497211306508701e-01,0.000000000000000000e+00
-1.49E+00,-7.14E-01,1.000000000000000000e+00
3.092049217621036239e-01,2.020101158958504062e+00,0.000000000000000000e+00
1.070566067128546406e+00,-1.04E+00,0.000000000000000000e+00
-2.40E-01,1.948647092037655737e+00,0.000000000000000000e+00
1.070548578067281653e+00,2.470031338175799618e-01,0.000000000000000000e+00
-2.54E+00,-2.58E-01,1.000000000000000000e+00
6.234473744722387467e-01,1.692837764731353722e+00,0.000000000000000000e+00
1.358201882896933332e+00,-6.16E-01,0.000000000000000000e+00
2.534129976306614296e+00,-1.66E+00,0.000000000000000000e+00
1.598639278905890637e-01,2.920588092860436191e+00,0.000000000000000000e+00
-7.42E-01,2.192751732951784494e+00,0.000000000000000000e+00
1.000766047102085166e+00,2.147590533190989692e+00,0.000000000000000000e+00
-5.77E-01,-1.83E+00,1.000000000000000000e+00
1.601999345637874494e-01,-2.68E+00,1.000000000000000000e+00
-1.51E+00,7.036103791033759824e-01,1.000000000000000000e+00
-7.75E-01,1.300337122786313637e+00,0.000000000000000000e+00
-8.96E-01,-1.33E+00,1.000000000000000000e+00
1.163948876685185096e+00,5.965010768134684227e-01,0.000000000000000000e+00
-3.46E-01,-1.21E+00,1.000000000000000000e+00
-3.80E-01,-9.01E-01,1.000000000000000000e+00
1.356957486383621569e+00,3.755825702856729897e-01,0.000000000000000000e+00
1.158911788531092002e+00,1.127660648709384761e+00,0.000000000000000000e+00
-1.39E+00,-2.08E-01,1.000000000000000000e+00
1.395568750500838062e+00,-1.01E+00,0.000000000000000000e+00
1.841768447705170175e-01,-1.05E+00,1.000000000000000000e+00
3.430397182368687126e-02,-2.43E+00,1.000000000000000000e+00
5.063003822230490725e-01,9.839203698119501906e-01,0.000000000000000000e+00
-2.88E+00,2.241560179550587506e+00,1.000000000000000000e+00
1.777041515532270521e+00,-1.02E+00,0.000000000000000000e+00
2.790662062228643769e+00,-3.49E-02,0.000000000000000000e+00
-6.20E-01,-1.41E+00,1.000000000000000000e+00
-1.34E+00,2.951225703223898100e-01,1.000000000000000000e+00
-1.47E+00,-4.57E-01,1.000000000000000000e+00
-5.27E-01,-7.51E-01,1.000000000000000000e+00
-1.32E+00,1.989650970028703725e+00,0.000000000000000000e+00
-1.14E+00,1.845542050909616261e-01,1.000000000000000000e+00
1.587430332256686727e+00,4.996566724261121695e-01,0.000000000000000000e+00
-1.29E+00,-6.69E-01,1.000000000000000000e+00
1.503368771206564425e+00,1.150771595630558197e+00,0.000000000000000000e+00
2.079617073930412730e+00,-2.17E-01,0.000000000000000000e+00
-2.09E+00,-1.48E+00,1.000000000000000000e+00
-5.69E-01,-2.07E+00,1.000000000000000000e+00
-1.99E-01,-1.20E+00,1.000000000000000000e+00
-5.62E-01,-1.51E+00,1.000000000000000000e+00
1.842701688645417835e-01,-1.21E+00,1.000000000000000000e+00
-6.11E-01,-1.06E+00,1.000000000000000000e+00
4.627244897462215456e-01,2.124619515591807062e+00,0.000000000000000000e+00
-2.19E-01,8.667771529702809064e-01,0.000000000000000000e+00
1.358153463933224003e+00,2.192199582028344196e+00,0.000000000000000000e+00
7.195082031464622441e-01,1.576379309932371298e+00,0.000000000000000000e+00
1.467553084033769439e-01,3.260327986932672673e+00,0.000000000000000000e+00
-9.02E-01,-1.38E+00,1.000000000000000000e+00
-1.48E+00,7.126225716372354135e-01,1.000000000000000000e+00
-1.56E-01,3.031851012440652582e+00,0.000000000000000000e+00
-1.51E+00,-6.82E-01,1.000000000000000000e+00
-7.79E-01,-3.55E+00,1.000000000000000000e+00
-8.92E-01,-3.93E-01,1.000000000000000000e+00
7.557211581274824175e-01,1.248808190049141009e+00,0.000000000000000000e+00
1.080374945509053441e+00,1.280962007905263267e+00,0.000000000000000000e+00
-1.72E+00,1.089790632573158558e+00,1.000000000000000000e+00
7.529857219496577381e-01,-6.09E-02,0.000000000000000000e+00
6.450312534750441973e-01,1.420413967091295415e+00,0.000000000000000000e+00
-1.58E+00,2.518107925710559303e-01,1.000000000000000000e+00
3.605334674660357064e-01,2.611745345467236579e+00,0.000000000000000000e+00
-1.07E-01,-5.75E-01,1.000000000000000000e+00
1.032973436640995057e+00,9.818767847394510584e-01,0.000000000000000000e+00
2.669636749439935564e+00,8.776407890826750657e-01,0.000000000000000000e+00
-1.45E+00,-7.82E-01,1.000000000000000000e+00
-1.17E+00,5.967506074928303761e-01,1.000000000000000000e+00
-1.88E+00,8.076227455452062998e-01,1.000000000000000000e+00
2.065404871703770961e-01,-2.08E-02,0.000000000000000000e+00
2.108861255280930269e+00,1.257818670832001384e+00,0.000000000000000000e+00
-1.01E+00,3.526106164384075203e-01,1.000000000000000000e+00
-2.99E-01,-2.44E+00,1.000000000000000000e+00
-1.55E+00,-1.76E+00,1.000000000000000000e+00
3.247445519353261978e-01,2.870731339897144352e+00,0.000000000000000000e+00
-3.41E-01,-4.44E-02,1.000000000000000000e+00
2.816216606957334001e+00,-1.77E-01,0.000000000000000000e+00
2.576936151259950902e-04,3.108288964597525350e+00,0.000000000000000000e+00
1.105619703242120888e+00,-2.77E+00,1.000000000000000000e+00
-1.48E+00,-8.59E-02,1.000000000000000000e+00
-1.07E+00,-1.86E+00,1.000000000000000000e+00
-4.04E-01,1.726430249914035819e+00,0.000000000000000000e+00
-1.29E+00,-2.70E-01,1.000000000000000000e+00
-4.26E-01,-8.96E-01,1.000000000000000000e+00
2.633435584630730575e-01,8.027510542122766601e-01,0.000000000000000000e+00
3.774164739822145620e-01,2.274759662550847050e+00,0.000000000000000000e+00
-9.31E-01,6.951561582152765428e-01,0.000000000000000000e+00
2.741826124165657741e-01,2.022523134633845920e+00,0.000000000000000000e+00
2.871769538811226874e-01,2.220009733182306988e+00,0.000000000000000000e+00
9.855827945289181713e-01,5.647919571300838992e-01,0.000000000000000000e+00
1.068172217784132405e+00,6.003168219619797741e-01,0.000000000000000000e+00
-1.31E+00,-2.46E+00,1.000000000000000000e+00
3.124615268853444761e+00,-2.18E-01,0.000000000000000000e+00
1.978869394678957283e+00,5.400430188802267661e-01,0.000000000000000000e+00
-2.37E+00,1.519408511929238315e-01,1.000000000000000000e+00
-9.42E-01,-1.10E+00,1.000000000000000000e+00
